Order Date,Date Key,Year,Quarter,Month,Day
2014-11-18,2258,2014,4,11,18
2017-07-25,2259,2017,3,7,25
2016-11-20,2260,2016,4,11,20
2014-01-15,2261,2014,1,1,15
2011-07-22,2262,2011,3,7,22
2010-05-17,2263,2010,2,5,17
2010-03-06,2264,2010,1,3,6
2011-10-17,2265,2011,4,10,17
2012-11-20,2266,2012,4,11,20
2012-01-16,2267,2012,1,1,16
2017-02-27,2268,2017,1,2,27
2016-07-13,2269,2016,3,7,13
2012-02-17,2270,2012,1,2,17
2014-02-17,2271,2014,1,2,17
2012-08-15,2272,2012,3,8,15
2013-12-27,2273,2013,4,12,27
2017-02-05,2274,2017,1,2,5
2014-04-18,2275,2014,2,4,18
2010-08-15,2276,2010,3,8,15
2013-01-06,2277,2013,1,1,6
2016-10-09,2278,2016,4,10,9
2013-01-14,2279,2013,1,1,14
2014-07-18,2280,2014,3,7,18
2013-12-31,2281,2013,4,12,31
2013-08-23,2282,2013,3,8,23
2014-09-15,2283,2014,3,9,15
2010-03-15,2284,2010,1,3,15
2010-03-07,2285,2010,1,3,7
2014-05-13,2286,2014,2,5,13
2016-03-06,2287,2016,1,3,6
2016-06-19,2288,2016,2,6,19
2010-10-10,2289,2010,4,10,10
2016-04-06,2290,2016,2,4,6
2015-04-03,2291,2015,2,4,3
2012-01-27,2292,2012,1,1,27
2012-03-22,2293,2012,1,3,22
2011-08-10,2294,2011,3,8,10
2016-03-21,2295,2016,1,3,21
2010-02-27,2296,2010,1,2,27
2016-11-13,2297,2016,4,11,13
2016-10-31,2298,2016,4,10,31
2013-01-30,2299,2013,1,1,30
2016-06-16,2300,2016,2,6,16
2017-04-02,2301,2017,2,4,2
2013-02-05,2302,2013,1,2,5
2012-08-29,2303,2012,3,8,29
2012-05-14,2304,2012,2,5,14
2014-04-12,2305,2014,2,4,12
2017-03-10,2306,2017,1,3,10
2016-08-01,2307,2016,3,8,1
2012-01-21,2308,2012,1,1,21
2013-04-23,2309,2013,2,4,23
2012-05-08,2310,2012,2,5,8
2017-05-21,2311,2017,2,5,21
2012-11-23,2312,2012,4,11,23
2010-10-21,2313,2010,4,10,21
2011-03-22,2314,2011,1,3,22
2011-01-14,2315,2011,1,1,14
2015-09-30,2316,2015,3,9,30
2011-03-11,2317,2011,1,3,11
2017-07-07,2318,2017,3,7,7
2015-07-09,2319,2015,3,7,9
2011-03-26,2320,2011,1,3,26
2012-05-26,2321,2012,2,5,26
2014-12-26,2322,2014,4,12,26
2011-10-05,2323,2011,4,10,5
2010-05-03,2324,2010,2,5,3
2014-07-11,2325,2014,3,7,11
2014-04-14,2326,2014,2,4,14
2013-07-25,2327,2013,3,7,25
2010-01-29,2328,2010,1,1,29
2016-06-10,2329,2016,2,6,10
2014-12-04,2330,2014,4,12,4
2010-06-29,2331,2010,2,6,29
2010-01-08,2332,2010,1,1,8
2011-11-03,2333,2011,4,11,3
2017-07-12,2334,2017,3,7,12
2015-01-11,2335,2015,1,1,11
2015-11-29,2336,2015,4,11,29
2014-12-20,2337,2014,4,12,20
2014-12-06,2338,2014,4,12,6
2012-04-22,2339,2012,2,4,22
2014-10-15,2340,2014,4,10,15
2012-04-04,2341,2012,2,4,4
2011-10-15,2342,2011,4,10,15
2014-09-18,2343,2014,3,9,18
2016-03-30,2344,2016,1,3,30
2011-07-08,2345,2011,3,7,8
2015-03-28,2346,2015,1,3,28
2010-01-19,2347,2010,1,1,19
2011-08-07,2348,2011,3,8,7
2015-08-04,2349,2015,3,8,4
2010-02-28,2350,2010,1,2,28
2013-07-02,2351,2013,3,7,2
2015-06-11,2352,2015,2,6,11
2013-08-09,2353,2013,3,8,9
2014-01-06,2354,2014,1,1,6
2014-03-14,2355,2014,1,3,14
2017-03-02,2356,2017,1,3,2
2016-07-05,2357,2016,3,7,5
2010-09-15,2358,2010,3,9,15
2014-04-03,2359,2014,2,4,3
2010-11-06,2360,2010,4,11,6
2010-12-16,2361,2010,4,12,16
2017-07-10,2362,2017,3,7,10
2017-01-23,2363,2017,1,1,23
2016-02-21,2364,2016,1,2,21
2010-04-09,2365,2010,2,4,9
2016-06-20,2366,2016,2,6,20
2014-07-17,2367,2014,3,7,17
2015-02-05,2368,2015,1,2,5
2016-07-14,2369,2016,3,7,14
2016-11-07,2370,2016,4,11,7
2012-04-13,2371,2012,2,4,13
2017-02-23,2372,2017,1,2,23
2014-02-20,2373,2014,1,2,20
2013-04-09,2374,2013,2,4,9
2013-06-28,2375,2013,2,6,28
2015-09-21,2376,2015,3,9,21
2015-06-15,2377,2015,2,6,15
2012-08-26,2378,2012,3,8,26
2011-11-17,2379,2011,4,11,17
2011-02-22,2380,2011,1,2,22
2012-09-06,2381,2012,3,9,6
2011-05-01,2382,2011,2,5,1
2016-03-02,2383,2016,1,3,2
2012-12-16,2384,2012,4,12,16
2012-08-13,2385,2012,3,8,13
2014-02-27,2386,2014,1,2,27
2015-02-17,2387,2015,1,2,17
2014-06-12,2388,2014,2,6,12
2016-06-09,2389,2016,2,6,9
2010-09-25,2390,2010,3,9,25
2016-02-07,2391,2016,1,2,7
2016-04-25,2392,2016,2,4,25
2011-05-08,2393,2011,2,5,8
2017-03-30,2394,2017,1,3,30
2016-04-21,2395,2016,2,4,21
2013-10-06,2396,2013,4,10,6
2014-12-24,2397,2014,4,12,24
2011-11-11,2398,2011,4,11,11
2011-06-15,2399,2011,2,6,15
2011-11-02,2400,2011,4,11,2
2013-07-24,2401,2013,3,7,24
2017-03-01,2402,2017,1,3,1
2011-09-14,2403,2011,3,9,14
2012-09-16,2404,2012,3,9,16
2011-04-18,2405,2011,2,4,18
2014-03-26,2406,2014,1,3,26
2016-01-31,2407,2016,1,1,31
2013-07-10,2408,2013,3,7,10
2012-11-15,2409,2012,4,11,15
2014-01-05,2410,2014,1,1,5
2010-09-16,2411,2010,3,9,16
2014-05-03,2412,2014,2,5,3
2012-12-08,2413,2012,4,12,8
2014-09-11,2414,2014,3,9,11
2017-07-24,2415,2017,3,7,24
2011-01-09,2416,2011,1,1,9
2016-04-07,2417,2016,2,4,7
2016-03-18,2418,2016,1,3,18
2017-03-27,2419,2017,1,3,27
2013-09-30,2420,2013,3,9,30
2014-03-13,2421,2014,1,3,13
2013-01-11,2422,2013,1,1,11
2011-12-20,2423,2011,4,12,20
2017-02-16,2424,2017,1,2,16
2014-06-30,2425,2014,2,6,30
2011-12-01,2426,2011,4,12,1
2013-07-14,2427,2013,3,7,14
2013-10-04,2428,2013,4,10,4
2012-07-29,2429,2012,3,7,29
2014-04-24,2430,2014,2,4,24
2016-08-19,2431,2016,3,8,19
2010-10-09,2432,2010,4,10,9
2013-02-07,2433,2013,1,2,7
2015-05-10,2434,2015,2,5,10
2012-05-23,2435,2012,2,5,23
2012-07-13,2436,2012,3,7,13
2010-09-29,2437,2010,3,9,29
2012-01-10,2438,2012,1,1,10
2012-10-29,2439,2012,4,10,29
2015-07-08,2440,2015,3,7,8
2016-03-11,2441,2016,1,3,11
2011-05-25,2442,2011,2,5,25
2016-11-10,2443,2016,4,11,10
2016-02-29,2444,2016,1,2,29
2015-07-10,2445,2015,3,7,10
2014-08-20,2446,2014,3,8,20
2012-10-16,2447,2012,4,10,16
2014-05-19,2448,2014,2,5,19
2011-09-29,2449,2011,3,9,29
2013-05-17,2450,2013,2,5,17
2012-05-01,2451,2012,2,5,1
2011-01-30,2452,2011,1,1,30
2013-05-05,2453,2013,2,5,5
2010-11-22,2454,2010,4,11,22
2015-04-11,2455,2015,2,4,11
2012-05-27,2456,2012,2,5,27
2012-07-28,2457,2012,3,7,28
2013-01-18,2458,2013,1,1,18
2010-06-30,2459,2010,2,6,30
2017-01-26,2460,2017,1,1,26
2012-04-06,2461,2012,2,4,6
2013-07-06,2462,2013,3,7,6
2015-08-15,2463,2015,3,8,15
2010-02-13,2464,2010,1,2,13
2017-05-17,2465,2017,2,5,17
2017-01-02,2466,2017,1,1,2
2010-01-21,2467,2010,1,1,21
2014-04-21,2468,2014,2,4,21
2017-04-03,2469,2017,2,4,3
2015-02-02,2470,2015,1,2,2
2016-02-19,2471,2016,1,2,19
2011-12-06,2472,2011,4,12,6
2010-05-21,2473,2010,2,5,21
2015-07-24,2474,2015,3,7,24
2016-08-21,2475,2016,3,8,21
2010-09-12,2476,2010,3,9,12
2010-01-13,2477,2010,1,1,13
2015-12-15,2478,2015,4,12,15
2016-05-14,2479,2016,2,5,14
2015-03-20,2480,2015,1,3,20
2010-09-17,2481,2010,3,9,17
2017-04-10,2482,2017,2,4,10
2013-04-07,2483,2013,2,4,7
2015-10-25,2484,2015,4,10,25
2017-07-28,2485,2017,3,7,28
2012-01-20,2486,2012,1,1,20
2017-02-07,2487,2017,1,2,7
2016-03-22,2488,2016,1,3,22
2013-10-19,2489,2013,4,10,19
2011-12-19,2490,2011,4,12,19
2011-07-02,2491,2011,3,7,2
2013-12-09,2492,2013,4,12,9
2016-03-03,2493,2016,1,3,3
2015-05-11,2494,2015,2,5,11
2010-04-17,2495,2010,2,4,17
2015-03-01,2496,2015,1,3,1
2010-04-18,2497,2010,2,4,18
2013-09-25,2498,2013,3,9,25
2014-02-16,2499,2014,1,2,16
2012-10-11,2500,2012,4,10,11
2016-05-11,2501,2016,2,5,11
2014-03-16,2502,2014,1,3,16
2015-10-02,2503,2015,4,10,2
2016-07-01,2504,2016,3,7,1
2016-01-13,2505,2016,1,1,13
2012-12-03,2506,2012,4,12,3
2010-03-23,2507,2010,1,3,23
2013-11-08,2508,2013,4,11,8
2014-08-19,2509,2014,3,8,19
2011-05-22,2510,2011,2,5,22
2012-03-17,2511,2012,1,3,17
2011-04-14,2512,2011,2,4,14
2013-03-13,2513,2013,1,3,13
2016-03-05,2514,2016,1,3,5
2013-05-04,2515,2013,2,5,4
2015-10-06,2516,2015,4,10,6
2010-08-31,2517,2010,3,8,31
2017-01-14,2518,2017,1,1,14
2016-05-19,2519,2016,2,5,19
2015-04-22,2520,2015,2,4,22
2012-03-02,2521,2012,1,3,2
2014-05-28,2522,2014,2,5,28
2013-07-08,2523,2013,3,7,8
2014-01-18,2524,2014,1,1,18
2011-02-16,2525,2011,1,2,16
2011-07-01,2526,2011,3,7,1
2013-06-10,2527,2013,2,6,10
2015-06-07,2528,2015,2,6,7
2014-09-10,2529,2014,3,9,10
2014-09-21,2530,2014,3,9,21
2013-12-28,2531,2013,4,12,28
2014-01-14,2532,2014,1,1,14
2013-12-10,2533,2013,4,12,10
2013-09-09,2534,2013,3,9,9
2016-10-17,2535,2016,4,10,17
2010-12-01,2536,2010,4,12,1
2013-10-03,2537,2013,4,10,3
2016-06-07,2538,2016,2,6,7
2015-05-06,2539,2015,2,5,6
2013-11-11,2540,2013,4,11,11
2011-08-13,2541,2011,3,8,13
2015-10-17,2542,2015,4,10,17
2014-03-09,2543,2014,1,3,9
2011-03-13,2544,2011,1,3,13
2013-08-26,2545,2013,3,8,26
2016-05-06,2546,2016,2,5,6
2015-05-23,2547,2015,2,5,23
2014-07-27,2548,2014,3,7,27
2017-04-08,2549,2017,2,4,8
2014-02-18,2550,2014,1,2,18
2010-09-24,2551,2010,3,9,24
2014-06-17,2552,2014,2,6,17
2012-02-05,2553,2012,1,2,5
2017-01-29,2554,2017,1,1,29
2016-01-04,2555,2016,1,1,4
2014-05-12,2556,2014,2,5,12
2012-01-22,2557,2012,1,1,22
2010-07-26,2558,2010,3,7,26
2014-05-17,2559,2014,2,5,17
2013-09-18,2560,2013,3,9,18
2016-08-22,2561,2016,3,8,22
2013-05-11,2562,2013,2,5,11
2012-11-18,2563,2012,4,11,18
2011-03-23,2564,2011,1,3,23
2016-12-05,2565,2016,4,12,5
2012-10-05,2566,2012,4,10,5
2015-06-09,2567,2015,2,6,9
2013-05-18,2568,2013,2,5,18
2013-06-05,2569,2013,2,6,5
2011-01-28,2570,2011,1,1,28
2015-09-22,2571,2015,3,9,22
2013-08-12,2572,2013,3,8,12
2013-12-07,2573,2013,4,12,7
2010-05-07,2574,2010,2,5,7
2016-12-16,2575,2016,4,12,16
2013-12-06,2576,2013,4,12,6
2015-04-18,2577,2015,2,4,18
2016-08-18,2578,2016,3,8,18
2014-09-24,2579,2014,3,9,24
2010-08-30,2580,2010,3,8,30
2016-07-02,2581,2016,3,7,2
2013-09-04,2582,2013,3,9,4
2011-09-23,2583,2011,3,9,23
2014-07-13,2584,2014,3,7,13
2015-02-26,2585,2015,1,2,26
2013-01-22,2586,2013,1,1,22
2011-03-27,2587,2011,1,3,27
2011-01-02,2588,2011,1,1,2
2017-04-17,2589,2017,2,4,17
2014-01-22,2590,2014,1,1,22
2012-04-30,2591,2012,2,4,30
2015-06-18,2592,2015,2,6,18
2011-10-27,2593,2011,4,10,27
2015-04-05,2594,2015,2,4,5
2012-01-07,2595,2012,1,1,7
2010-11-12,2596,2010,4,11,12
2014-10-30,2597,2014,4,10,30
2014-12-10,2598,2014,4,12,10
2011-11-19,2599,2011,4,11,19
2014-11-13,2600,2014,4,11,13
2012-12-11,2601,2012,4,12,11
2017-02-15,2602,2017,1,2,15
2013-10-11,2603,2013,4,10,11
2010-11-21,2604,2010,4,11,21
2017-03-25,2605,2017,1,3,25
2017-06-01,2606,2017,2,6,1
2010-12-10,2607,2010,4,12,10
2014-11-15,2608,2014,4,11,15
2017-06-28,2609,2017,2,6,28
2015-07-26,2610,2015,3,7,26
2016-10-26,2611,2016,4,10,26
2013-04-04,2612,2013,2,4,4
2013-02-17,2613,2013,1,2,17
2011-06-02,2614,2011,2,6,2
2017-01-27,2615,2017,1,1,27
2013-07-27,2616,2013,3,7,27
2012-03-15,2617,2012,1,3,15
2016-02-18,2618,2016,1,2,18
2013-09-13,2619,2013,3,9,13
2015-10-30,2620,2015,4,10,30
2011-05-02,2621,2011,2,5,2
2013-04-18,2622,2013,2,4,18
2011-10-04,2623,2011,4,10,4
2011-07-20,2624,2011,3,7,20
2013-08-25,2625,2013,3,8,25
2017-06-23,2626,2017,2,6,23
2016-10-20,2627,2016,4,10,20
2012-11-16,2628,2012,4,11,16
2010-01-09,2629,2010,1,1,9
2011-03-01,2630,2011,1,3,1
2016-12-26,2631,2016,4,12,26
2010-08-23,2632,2010,3,8,23
2013-05-31,2633,2013,2,5,31
2011-04-29,2634,2011,2,4,29
2012-08-23,2635,2012,3,8,23
2012-02-23,2636,2012,1,2,23
2014-11-03,2637,2014,4,11,3
2012-04-17,2638,2012,2,4,17
2015-01-15,2639,2015,1,1,15
2014-10-22,2640,2014,4,10,22
2012-01-18,2641,2012,1,1,18
2012-08-10,2642,2012,3,8,10
2013-09-07,2643,2013,3,9,7
2014-10-27,2644,2014,4,10,27
2017-03-31,2645,2017,1,3,31
2014-02-26,2646,2014,1,2,26
2017-01-03,2647,2017,1,1,3
2015-07-05,2648,2015,3,7,5
2013-03-25,2649,2013,1,3,25
2012-09-15,2650,2012,3,9,15
2017-06-24,2651,2017,2,6,24
2016-07-31,2652,2016,3,7,31
2014-12-19,2653,2014,4,12,19
2012-11-08,2654,2012,4,11,8
2011-07-07,2655,2011,3,7,7
2011-08-26,2656,2011,3,8,26
2014-01-27,2657,2014,1,1,27
2014-11-10,2658,2014,4,11,10
2015-09-06,2659,2015,3,9,6
2015-11-30,2660,2015,4,11,30
2016-04-29,2661,2016,2,4,29
2012-07-06,2662,2012,3,7,6
2012-12-10,2663,2012,4,12,10
2011-06-22,2664,2011,2,6,22
2012-05-15,2665,2012,2,5,15
2013-03-07,2666,2013,1,3,7
2010-08-04,2667,2010,3,8,4
2010-03-18,2668,2010,1,3,18
2015-08-09,2669,2015,3,8,9
2010-06-12,2670,2010,2,6,12
2015-06-29,2671,2015,2,6,29
2015-05-22,2672,2015,2,5,22
2016-10-06,2673,2016,4,10,6
2017-06-07,2674,2017,2,6,7
2011-12-05,2675,2011,4,12,5
2014-02-01,2676,2014,1,2,1
2010-01-25,2677,2010,1,1,25
2012-01-09,2678,2012,1,1,9
2017-06-21,2679,2017,2,6,21
2012-09-12,2680,2012,3,9,12
2017-01-12,2681,2017,1,1,12
2013-10-02,2682,2013,4,10,2
2013-03-26,2683,2013,1,3,26
2014-07-05,2684,2014,3,7,5
2016-11-14,2685,2016,4,11,14
2011-08-24,2686,2011,3,8,24
2014-11-26,2687,2014,4,11,26
2013-03-17,2688,2013,1,3,17
2011-08-27,2689,2011,3,8,27
2015-04-16,2690,2015,2,4,16
2010-05-14,2691,2010,2,5,14
2014-02-13,2692,2014,1,2,13
2010-10-11,2693,2010,4,10,11
2010-04-03,2694,2010,2,4,3
2013-01-05,2695,2013,1,1,5
2010-02-22,2696,2010,1,2,22
2016-11-15,2697,2016,4,11,15
2011-12-31,2698,2011,4,12,31
2012-09-21,2699,2012,3,9,21
2013-11-21,2700,2013,4,11,21
2015-06-26,2701,2015,2,6,26
2014-08-25,2702,2014,3,8,25
2013-09-27,2703,2013,3,9,27
2015-01-29,2704,2015,1,1,29
2015-06-22,2705,2015,2,6,22
2016-08-24,2706,2016,3,8,24
2015-01-09,2707,2015,1,1,9
2014-06-10,2708,2014,2,6,10
2013-02-11,2709,2013,1,2,11
2013-03-15,2710,2013,1,3,15
2012-02-08,2711,2012,1,2,8
2012-08-18,2712,2012,3,8,18
2010-04-19,2713,2010,2,4,19
2011-01-27,2714,2011,1,1,27
2011-03-29,2715,2011,1,3,29
2017-01-18,2716,2017,1,1,18
2014-05-09,2717,2014,2,5,9
2011-08-22,2718,2011,3,8,22
2014-09-01,2719,2014,3,9,1
2016-12-04,2720,2016,4,12,4
2014-01-16,2721,2014,1,1,16
2014-01-11,2722,2014,1,1,11
2016-06-06,2723,2016,2,6,6
2013-07-01,2724,2013,3,7,1
2014-12-23,2725,2014,4,12,23
2014-12-16,2726,2014,4,12,16
2016-07-17,2727,2016,3,7,17
2011-06-20,2728,2011,2,6,20
2016-02-08,2729,2016,1,2,8
2011-07-29,2730,2011,3,7,29
2015-03-04,2731,2015,1,3,4
2015-05-05,2732,2015,2,5,5
2010-01-18,2733,2010,1,1,18
2014-04-26,2734,2014,2,4,26
2014-02-25,2735,2014,1,2,25
2013-03-18,2736,2013,1,3,18
2014-01-17,2737,2014,1,1,17
2012-04-29,2738,2012,2,4,29
2011-03-05,2739,2011,1,3,5
2015-12-18,2740,2015,4,12,18
2014-02-22,2741,2014,1,2,22
2011-01-10,2742,2011,1,1,10
2017-07-06,2743,2017,3,7,6
2012-06-06,2744,2012,2,6,6
2013-03-23,2745,2013,1,3,23
2013-05-28,2746,2013,2,5,28
2011-04-24,2747,2011,2,4,24
2017-05-13,2748,2017,2,5,13
2011-09-09,2749,2011,3,9,9
2017-05-11,2750,2017,2,5,11
2011-07-06,2751,2011,3,7,6
2017-05-05,2752,2017,2,5,5
2013-07-12,2753,2013,3,7,12
2010-01-07,2754,2010,1,1,7
2012-07-31,2755,2012,3,7,31
2014-12-18,2756,2014,4,12,18
2016-12-02,2757,2016,4,12,2
2013-10-05,2758,2013,4,10,5
2014-08-15,2759,2014,3,8,15
2010-09-08,2760,2010,3,9,8
2016-08-07,2761,2016,3,8,7
2016-09-29,2762,2016,3,9,29
2011-04-08,2763,2011,2,4,8
2017-03-04,2764,2017,1,3,4
2015-01-14,2765,2015,1,1,14
2013-06-30,2766,2013,2,6,30
